,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,IsUK,allCountry,ConfirmedRecovered
46151,United Kingdom,GBR,,,NAT_TOTAL,20201024,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,854010.0,44745.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0,True,True,304290
46152,United Kingdom,GBR,,,NAT_TOTAL,20201025,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,873800.0,44896.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0,True,True,306994
46153,United Kingdom,GBR,,,NAT_TOTAL,20201026,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,894690.0,44998.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0,True,True,309715
46154,United Kingdom,GBR,,,NAT_TOTAL,20201027,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,917575.0,45365.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0,True,True,312490
46155,United Kingdom,GBR,,,NAT_TOTAL,20201028,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,942275.0,45675.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0,True,True,315291
46156,United Kingdom,GBR,,,NAT_TOTAL,20201029,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,322141.3,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,965340.0,45955.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0,True,True,318104
46157,United Kingdom,GBR,,,NAT_TOTAL,20201030,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,989745.0,46229.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0,True,True,320945
46158,United Kingdom,GBR,,,NAT_TOTAL,20201031,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,3885.19,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1011660.0,46555.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0,True,True,323788
46159,United Kingdom,GBR,,,NAT_TOTAL,20201101,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1034914.0,46717.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0,True,True,326640
46160,United Kingdom,GBR,,,NAT_TOTAL,20201102,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1053864.0,46853.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0,True,True,329548
46161,United Kingdom,GBR,,,NAT_TOTAL,20201103,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1073882.0,47250.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0,True,True,332475
46162,United Kingdom,GBR,,,NAT_TOTAL,20201104,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1099059.0,47742.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0,True,True,335408
46163,United Kingdom,GBR,,,NAT_TOTAL,20201105,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1123197.0,48120.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0,True,True,338361
46164,United Kingdom,GBR,,,NAT_TOTAL,20201106,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1146484.0,48475.0,72.22,72.22,76.19,76.19,70.31,70.31,66.07,66.07,100.0,100.0,True,True,341328
46165,United Kingdom,GBR,,,NAT_TOTAL,20201107,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1171441.0,48888.0,72.22,72.22,76.19,76.19,70.31,70.31,66.07,66.07,100.0,100.0,True,True,344313
46166,United Kingdom,GBR,,,NAT_TOTAL,20201108,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1192013.0,49044.0,72.22,72.22,76.19,76.19,70.31,70.31,66.07,66.07,100.0,100.0,True,True,347313
46167,United Kingdom,GBR,,,NAT_TOTAL,20201109,1.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,170000000.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1213363.0,49238.0,66.67,66.67,72.62,72.62,67.19,67.19,62.5,62.5,100.0,100.0,True,True,350323
46168,United Kingdom,GBR,,,NAT_TOTAL,20201110,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1233775.0,49770.0,64.81,64.81,72.62,72.62,66.15,66.15,61.31,61.31,100.0,100.0,True,True,353343
46169,United Kingdom,GBR,,,NAT_TOTAL,20201111,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1256725.0,50365.0,64.81,64.81,72.62,72.62,66.15,66.15,61.31,61.31,100.0,100.0,True,True,356376
46170,United Kingdom,GBR,,,NAT_TOTAL,20201112,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1290195.0,50928.0,64.81,64.81,72.62,72.62,66.15,66.15,61.31,61.31,100.0,100.0,True,True,359467
46171,United Kingdom,GBR,,,NAT_TOTAL,20201113,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1317496.0,51304.0,64.81,64.81,72.62,72.62,66.15,66.15,61.31,61.31,100.0,100.0,True,True,362577
46172,United Kingdom,GBR,,,NAT_TOTAL,20201114,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1344356.0,51766.0,64.81,64.81,72.62,72.62,66.15,66.15,61.31,61.31,100.0,100.0,True,True,365700
46173,United Kingdom,GBR,,,NAT_TOTAL,20201115,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1369318.0,51934.0,64.81,64.81,72.62,72.62,66.15,66.15,61.31,61.31,100.0,100.0,True,True,368837
46174,United Kingdom,GBR,,,NAT_TOTAL,20201116,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1390681.0,52147.0,64.81,64.81,72.62,72.62,66.15,66.15,61.31,61.31,100.0,100.0,True,True,371987
46175,United Kingdom,GBR,,,NAT_TOTAL,20201117,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1410732.0,52745.0,64.81,64.81,72.62,72.62,66.15,66.15,61.31,61.31,100.0,100.0,True,True,375196
46176,United Kingdom,GBR,,,NAT_TOTAL,20201118,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1430341.0,53274.0,64.81,64.81,72.62,72.62,66.15,66.15,61.31,61.31,100.0,100.0,True,True,378441
46177,United Kingdom,GBR,,,NAT_TOTAL,20201119,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1453256.0,53775.0,64.81,64.81,72.62,72.62,66.15,66.15,61.31,61.31,100.0,100.0,True,True,381704
46178,United Kingdom,GBR,,,NAT_TOTAL,20201120,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1473508.0,54286.0,67.59,67.59,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0,True,True,385017
46179,United Kingdom,GBR,,,NAT_TOTAL,20201121,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1493383.0,54626.0,67.59,67.59,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0,True,True,388342
46180,United Kingdom,GBR,,,NAT_TOTAL,20201122,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1512045.0,55024.0,67.59,67.59,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0,True,True,391678
46181,United Kingdom,GBR,,,NAT_TOTAL,20201123,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1527495.0,55230.0,67.59,67.59,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0,True,True,395086
46182,United Kingdom,GBR,,,NAT_TOTAL,20201124,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1538794.0,55838.0,67.59,67.59,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0,True,True,398534
46183,United Kingdom,GBR,,,NAT_TOTAL,20201125,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1557007.0,56533.0,67.59,67.59,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0,True,True,401991
46184,United Kingdom,GBR,,,NAT_TOTAL,20201126,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1574562.0,57031.0,67.59,67.59,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0,True,True,405456
46185,United Kingdom,GBR,,,NAT_TOTAL,20201127,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1330000000.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1589301.0,57551.0,67.59,67.59,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0,True,True,408959
46186,United Kingdom,GBR,,,NAT_TOTAL,20201128,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1605172.0,58030.0,67.59,67.59,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0,True,True,412476
46187,United Kingdom,GBR,,,NAT_TOTAL,20201129,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1617327.0,58245.0,67.59,67.59,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0,True,True,416049
46188,United Kingdom,GBR,,,NAT_TOTAL,20201130,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1629657.0,58448.0,67.59,67.59,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0,True,True,419641
46189,United Kingdom,GBR,,,NAT_TOTAL,20201201,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,9360000.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1643086.0,59051.0,67.59,67.59,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0,True,True,423246
46190,United Kingdom,GBR,,,NAT_TOTAL,20201202,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1659256.0,59699.0,67.59,67.59,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0,True,True,426872
46191,United Kingdom,GBR,,,NAT_TOTAL,20201203,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1674134.0,60113.0,63.89,63.89,72.62,72.62,65.62,65.62,60.71,60.71,100.0,100.0,True,True,430512
46192,United Kingdom,GBR,,,NAT_TOTAL,20201204,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1690432.0,60617.0,63.89,63.89,72.62,72.62,65.62,65.62,60.71,60.71,100.0,100.0,True,True,434165
46193,United Kingdom,GBR,,,NAT_TOTAL,20201205,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1705971.0,61014.0,63.89,63.89,72.62,72.62,65.62,65.62,60.71,60.71,100.0,100.0,True,True,437904
46194,United Kingdom,GBR,,,NAT_TOTAL,20201206,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1723242.0,61245.0,63.89,63.89,72.62,72.62,65.62,65.62,60.71,60.71,100.0,100.0,True,True,441654
46195,United Kingdom,GBR,,,NAT_TOTAL,20201207,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,,2.0,0.0,2.0,2.0,1.0,2.0,5340000.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,1737960.0,61434.0,63.89,63.89,72.62,72.62,65.62,65.62,60.71,60.71,100.0,100.0,True,True,445422
46196,United Kingdom,GBR,,,NAT_TOTAL,20201208,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,1750241.0,62033.0,67.59,67.59,72.62,72.62,71.46,71.46,67.38,67.38,100.0,100.0,True,True,449203
46197,United Kingdom,GBR,,,NAT_TOTAL,20201209,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,1766819.0,62566.0,67.59,67.59,72.62,72.62,71.46,71.46,67.38,67.38,100.0,100.0,True,True,452993
46198,United Kingdom,GBR,,,NAT_TOTAL,20201210,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,1787783.0,63082.0,67.59,67.59,72.62,72.62,71.46,71.46,67.38,67.38,100.0,100.0,True,True,456795
46199,United Kingdom,GBR,,,NAT_TOTAL,20201211,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,1809455.0,63506.0,67.59,67.59,72.62,72.62,71.46,71.46,67.38,67.38,100.0,100.0,True,True,460603
46200,United Kingdom,GBR,,,NAT_TOTAL,20201212,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,1830956.0,64026.0,67.59,67.59,72.62,72.62,71.46,71.46,67.38,67.38,100.0,100.0,True,True,464619
46201,United Kingdom,GBR,,,NAT_TOTAL,20201213,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,1849403.0,64170.0,67.59,67.59,72.62,72.62,71.46,71.46,67.38,67.38,100.0,100.0,True,True,468670
46202,United Kingdom,GBR,,,NAT_TOTAL,20201214,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,1869666.0,64402.0,73.15,73.15,76.19,76.19,74.58,74.58,70.95,70.95,100.0,100.0,True,True,472766
46203,United Kingdom,GBR,,,NAT_TOTAL,20201215,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,1888116.0,64908.0,73.15,73.15,76.19,76.19,74.58,74.58,70.95,70.95,100.0,100.0,True,True,476875
46204,United Kingdom,GBR,,,NAT_TOTAL,20201216,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,15750000000.0,3.0,1.0,3.0,1.0,3.0,0.0,,1913277.0,65520.0,73.15,73.15,76.19,76.19,74.58,74.58,70.95,70.95,100.0,100.0,True,True,481001
46205,United Kingdom,GBR,,,NAT_TOTAL,20201217,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,1948660.0,66052.0,73.15,73.15,76.19,76.19,74.58,74.58,70.95,70.95,100.0,100.0,True,True,485268
46206,United Kingdom,GBR,,,NAT_TOTAL,20201218,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,1977167.0,66541.0,73.15,73.15,76.19,76.19,74.58,74.58,70.95,70.95,100.0,100.0,True,True,489625
46207,United Kingdom,GBR,,,NAT_TOTAL,20201219,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,2004219.0,67075.0,76.85,76.85,76.19,76.19,76.67,76.67,73.33,73.33,100.0,100.0,True,True,494003
46208,United Kingdom,GBR,,,NAT_TOTAL,20201220,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,2040147.0,67401.0,76.85,76.85,76.19,76.19,76.67,76.67,73.33,73.33,100.0,100.0,True,True,498392
46209,United Kingdom,GBR,,,NAT_TOTAL,20201221,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,2073511.0,67616.0,76.85,76.85,76.19,76.19,76.67,76.67,73.33,73.33,100.0,100.0,True,True,502804
46210,United Kingdom,GBR,,,NAT_TOTAL,20201222,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,2110314.0,68307.0,76.85,76.85,76.19,76.19,76.67,76.67,73.33,73.33,100.0,100.0,True,True,507530
46211,United Kingdom,GBR,,,NAT_TOTAL,20201223,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,2149551.0,69051.0,76.85,76.85,76.19,76.19,76.67,76.67,73.33,73.33,100.0,100.0,True,True,512354
46212,United Kingdom,GBR,,,NAT_TOTAL,20201224,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,,2188587.0,69625.0,79.63,79.63,79.76,79.76,78.23,78.23,75.12,75.12,100.0,100.0,True,True,517179
